,condition,initial_tempo,note_duration,melodic_interval,motion_direction,strongest_pitch,pitches_classes,importance_bass,importance_middle,importance_height
1672,mixed,120.0,0.7435064935064936,2.539473684210526,0.4827586206896552,7,"[1.0, 0.047619047619047616, 0.42857142857142855, 0.0, 0.2857142857142857, 0.3333333333333333, 0.0, 0.6190476190476191, 0.0, 0.47619047619047616, 0.0, 0.47619047619047616]",0.0,0.7272727272727273,0.2727272727272727
1673,mixed,120.0,0.484375,2.0641025641025643,0.4444444444444444,2,"[0.75, 0.1, 1.0, 0.0, 0.5, 0.0, 0.05, 0.4, 0.0, 0.65, 0.0, 0.7000000000000001]",0.0,0.6265060240963856,0.37349397590361444
1674,mixed,120.0,0.6973270440251572,2.9935064935064934,0.5037593984962406,2,"[0.5925925925925926, 0.0, 0.9259259259259258, 0.8518518518518519, 0.0, 1.0, 0.0, 1.0, 0.0, 0.7777777777777777, 0.8148148148148148, 0.0]",0.5527950310559007,0.4409937888198758,0.006211180124223602
1675,mixed,120.0,0.5604395604395604,2.831460674157303,0.49206349206349204,2,"[0.5862068965517241, 0.0, 0.13793103448275862, 0.0, 0.24137931034482757, 0.24137931034482757, 0.0, 0.6206896551724138, 0.0, 1.0, 0.27586206896551724, 0.0]",0.2777777777777778,0.7222222222222222,0.0
1676,mixed,120.0,0.5696022727272727,3.197674418604651,0.4918032786885246,1,"[0.55, 0.0, 0.55, 0.35000000000000003, 0.0, 0.65, 0.0, 1.0, 0.9, 0.0, 0.35000000000000003, 0.0]",0.4367816091954023,0.5517241379310345,0.011494252873563218
1677,mixed,120.0,0.52734375,2.161290322580645,0.46938775510204084,11,"[0.8666666666666667, 0.0, 0.5333333333333333, 0.0, 0.6666666666666666, 0.0, 0.2, 0.4666666666666667, 0.0, 0.7333333333333333, 0.0, 1.0]",0.0,0.6865671641791045,0.31343283582089554
1678,mixed,120.0,0.563953488372093,2.0,0.40625,5,"[0.2727272727272727, 0.0, 0.9090909090909092, 0.0, 0.18181818181818182, 0.0, 0.09090909090909091, 1.0, 0.0, 0.7272727272727273, 0.0, 0.7272727272727273]",0.0,0.7209302325581395,0.27906976744186046
1679,mixed,120.0,0.6321428571428571,2.375,0.4897959183673469,2,"[1.0, 0.0, 0.4545454545454546, 0.0, 0.2727272727272727, 0.3181818181818182, 0.0, 0.3181818181818182, 0.0, 0.4090909090909091, 0.18181818181818182, 0.0]",0.015384615384615385,0.9846153846153847,0.0
1680,mixed,120.0,0.625,1.9275362318840579,0.48214285714285715,1,"[0.631578947368421, 0.0, 0.3157894736842105, 0.0, 0.15789473684210525, 0.3684210526315789, 0.0, 0.47368421052631576, 0.0, 1.0, 0.9473684210526315, 0.0]",0.0,0.9054054054054054,0.0945945945945946
1681,mixed,120.0,0.6166666666666667,2.135593220338983,0.46938775510204084,1,"[0.0, 0.15384615384615385, 0.5384615384615385, 0.0, 0.6923076923076923, 0.0, 0.7692307692307693, 1.0, 0.0, 0.7692307692307693, 0.0, 0.6923076923076923]",0.0,0.9166666666666666,0.08333333333333333
1682,mixed,120.0,0.626984126984127,2.5454545454545454,0.5102040816326531,5,"[0.55, 0.0, 0.65, 0.0, 0.65, 0.0, 0.2, 1.0, 0.0, 0.45, 0.0, 0.55]",0.012345679012345678,0.9506172839506173,0.037037037037037035
1683,mixed,120.0,0.7388392857142857,2.857142857142857,0.46153846153846156,2,"[0.15384615384615385, 0.0, 0.38461538461538464, 0.0, 0.15384615384615385, 0.3076923076923077, 0.0, 1.0, 0.0, 0.7692307692307693, 0.0, 0.15384615384615385]",0.3157894736842105,0.6842105263157895,0.0
1684,mixed,120.0,0.3738095238095238,2.108910891089109,0.5333333333333333,3,"[0.5238095238095237, 0.0, 0.42857142857142855, 0.0, 0.8571428571428571, 0.6190476190476191, 0.0, 1.0, 0.0, 0.8095238095238095, 0.6190476190476191, 0.0]",0.0,0.4215686274509804,0.5784313725490197
1685,mixed,120.0,0.5248015873015873,2.283333333333333,0.42,2,"[0.7647058823529411, 0.0, 1.0, 0.0, 0.8235294117647058, 0.0, 0.11764705882352941, 0.23529411764705882, 0.0, 0.23529411764705882, 0.0, 0.5294117647058824]",0.0,0.9682539682539683,0.031746031746031744
1686,mixed,120.0,0.44932432432432434,2.1142857142857143,0.43137254901960786,10,"[1.0, 0.0, 0.5, 0.2272727272727273, 0.0, 0.09090909090909091, 0.0, 0.2727272727272727, 0.4545454545454546, 0.0, 0.6818181818181819, 0.0]",0.0,0.7887323943661971,0.2112676056338028
1687,mixed,120.0,0.5,2.2363636363636363,0.44680851063829785,1,"[0.0, 0.0, 0.45, 0.0, 1.0, 0.7000000000000001, 0.0, 0.4, 0.0, 0.15000000000000002, 0.0, 0.1]",0.0,0.0,1.0
1688,mixed,120.0,0.375,2.5555555555555554,0.6521739130434783,2,"[0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.5, 0.0, 0.3333333333333333, 0.6666666666666666, 0.0, 0.8333333333333333, 0.0, 1.0]",0.0,0.8214285714285714,0.17857142857142858
1689,mixed,120.0,0.6513157894736842,2.0,0.4745762711864407,7,"[1.0, 0.125, 0.75, 0.0, 0.4375, 0.125, 0.0, 0.875, 0.0, 0.8125, 0.8125, 0.0]",0.0,0.6835443037974683,0.31645569620253167
1690,mixed,120.0,0.6403508771929824,1.875,0.5476190476190477,8,"[0.6428571428571428, 0.3571428571428571, 0.0, 0.5714285714285714, 0.0, 0.3571428571428571, 0.0, 0.6428571428571428, 1.0, 0.0, 0.5, 0.0]",0.0,0.8771929824561403,0.12280701754385964
1691,mixed,120.0,0.6759259259259259,2.0943396226415096,0.52,2,"[0.6363636363636364, 0.09090909090909091, 0.9090909090909092, 0.0, 1.0, 0.8181818181818182, 0.0, 0.36363636363636365, 0.0, 0.4545454545454546, 0.5454545454545454, 0.09090909090909091]",0.0,0.2962962962962963,0.7037037037037037
1692,mixed,120.0,0.6558823529411765,2.066666666666667,0.5254237288135594,4,"[1.0, 0.0, 0.1875, 0.0, 0.8125, 0.5625, 0.0, 0.6875, 0.0625, 0.8125, 0.8125, 0.0]",0.0,0.9620253164556962,0.0379746835443038
1693,mixed,120.0,0.5703125,2.477272727272727,0.40540540540540543,2,"[0.21052631578947367, 0.0, 0.3157894736842105, 0.0, 0.10526315789473684, 0.0, 0.05263157894736842, 0.3157894736842105, 0.0, 0.5789473684210527, 0.0, 1.0]",0.0,0.8163265306122449,0.1836734693877551
1694,mixed,120.0,0.38405797101449274,2.264705882352941,0.5357142857142857,4,"[0.25, 0.0, 0.75, 1.0, 0.0, 0.75, 0.0, 1.0, 0.0, 0.3125, 0.25, 0.0]",0.0,0.14492753623188406,0.855072463768116
1695,mixed,120.0,0.409375,1.922077922077922,0.421875,4,"[0.6470588235294118, 0.0, 0.7058823529411764, 0.0, 0.5882352941176471, 0.0, 0.29411764705882354, 0.8235294117647058, 0.0, 0.7647058823529411, 0.0, 1.0]",0.0,0.6707317073170732,0.32926829268292684
1696,mixed,120.0,0.30357142857142855,1.6865671641791045,0.4897959183673469,11,"[0.7368421052631579, 0.0, 0.631578947368421, 0.0, 0.15789473684210525, 0.0, 0.0, 0.47368421052631576, 0.0, 0.5789473684210527, 0.0, 1.0]",0.0,0.7794117647058824,0.22058823529411764
1697,mixed,120.0,0.4918032786885246,2.95,0.49019607843137253,3,"[0.0, 0.2222222222222222, 0.38888888888888884, 0.0, 0.38888888888888884, 0.0, 0.5, 0.38888888888888884, 0.0, 1.0, 0.0, 0.5]",0.0,0.8032786885245902,0.19672131147540983
1698,mixed,120.0,0.8087121212121212,2.84375,0.4489795918367347,9,"[0.25925925925925924, 0.037037037037037035, 0.5185185185185185, 0.0, 0.0, 0.037037037037037035, 0.1111111111111111, 0.2222222222222222, 0.0, 0.2962962962962963, 0.0, 1.0]",0.029850746268656716,0.7910447761194029,0.1791044776119403
1699,mixed,120.0,0.609375,2.217948717948718,0.45454545454545453,3,"[0.3684210526315789, 0.0, 0.8421052631578947, 0.0, 0.8421052631578947, 1.0, 0.05263157894736842, 0.5263157894736842, 0.0, 0.3157894736842105, 0.0, 0.21052631578947367]",0.0,0.22784810126582278,0.7721518987341772
1700,mixed,120.0,0.44696969696969696,2.1666666666666665,0.48,9,"[1.0, 0.0, 0.5555555555555556, 0.0, 0.1111111111111111, 0.1111111111111111, 0.0, 0.2222222222222222, 0.0, 1.0, 0.0, 0.4444444444444444]",0.0,0.8064516129032258,0.1935483870967742
1701,mixed,120.0,0.7714646464646465,3.010869565217391,0.5064935064935064,2,"[0.3913043478260869, 0.0, 0.30434782608695654, 0.043478260869565216, 0.30434782608695654, 0.8260869565217391, 0.0, 1.0, 0.0, 0.9130434782608695, 0.4782608695652174, 0.0]",0.42857142857142855,0.5714285714285714,0.0
1702,mixed,120.0,0.6296052631578948,2.0760869565217392,0.3466666666666667,9,"[0.8461538461538463, 0.038461538461538464, 0.576923076923077, 0.0, 0.0, 0.3076923076923077, 0.0, 0.3076923076923077, 0.0, 1.0, 0.576923076923077, 0.0]",0.0,0.8210526315789474,0.17894736842105263
1703,mixed,120.0,0.35526315789473684,2.0555555555555554,0.48148148148148145,5,"[0.1111111111111111, 0.0, 0.7777777777777777, 0.0, 0.5555555555555556, 0.0, 0.4444444444444444, 1.0, 0.0, 0.5555555555555556, 0.0, 0.6666666666666666]",0.0,0.972972972972973,0.02702702702702703
1704,mixed,120.0,0.5666666666666667,3.3333333333333335,0.4444444444444444,2,"[1.0, 0.0, 0.7272727272727273, 0.0, 0.7272727272727273, 0.5454545454545454, 0.0, 0.4545454545454546, 0.0, 0.36363636363636365, 0.0, 0.09090909090909091]",0.7674418604651163,0.23255813953488372,0.0
1705,mixed,120.0,0.6730769230769231,2.2666666666666666,0.39344262295081966,2,"[0.625, 0.0, 0.8125, 0.1875, 0.0, 0.25, 0.0, 1.0, 0.0, 1.0, 0.875, 0.0]",0.0,0.8157894736842105,0.18421052631578946
1706,mixed,120.0,0.543939393939394,3.457317073170732,0.5407407407407407,2,"[0.6944444444444444, 0.027777777777777776, 0.5277777777777778, 0.0, 0.5277777777777778, 0.6388888888888888, 0.0, 1.0, 0.0, 0.7222222222222222, 0.0, 0.4444444444444444]",0.49696969696969695,0.503030303030303,0.0
1707,mixed,120.0,0.86875,1.9615384615384615,0.5172413793103449,5,"[1.0, 0.0, 0.41379310344827586, 0.0, 0.3793103448275862, 0.6551724137931034, 0.0, 0.0, 0.0, 0.034482758620689655, 0.3103448275862069, 0.0]",0.024691358024691357,0.9753086419753086,0.0
1708,mixed,120.0,0.5357142857142857,2.851063829787234,0.45,5,"[1.0, 0.0, 0.8, 0.0, 0.4, 0.9, 0.0, 0.6000000000000001, 0.1, 0.30000000000000004, 0.7000000000000001, 0.0]",0.0,0.5625,0.4375
1709,mixed,120.0,0.7594339622641509,1.6274509803921569,0.5277777777777778,2,"[0.0, 0.6666666666666666, 0.26666666666666666, 0.0, 0.06666666666666667, 0.0, 0.06666666666666667, 0.0, 0.6666666666666666, 0.7333333333333333, 0.0, 1.0]",0.0,0.7307692307692307,0.2692307692307692
1710,mixed,120.0,0.33544303797468356,2.513157894736842,0.47619047619047616,2,"[0.47368421052631576, 0.0, 0.631578947368421, 0.0, 0.2631578947368421, 0.0, 0.10526315789473684, 0.6842105263157894, 0.0, 0.894736842105263, 0.0, 1.0]",0.0,0.7402597402597403,0.2597402597402597
1711,mixed,120.0,0.38461538461538464,2.4444444444444446,0.4888888888888889,5,"[0.2631578947368421, 0.05263157894736842, 1.0, 0.0, 0.47368421052631576, 0.0, 0.15789473684210525, 0.6842105263157894, 0.0, 0.5263157894736842, 0.0, 0.42105263157894735]",0.0,0.6617647058823529,0.3382352941176471
1712,mixed,120.0,0.6382978723404256,2.1797752808988764,0.4084507042253521,10,"[1.0, 0.1, 0.7000000000000001, 0.45, 0.0, 0.35000000000000003, 0.0, 0.45, 0.5, 0.0, 0.9500000000000001, 0.0]",0.0,0.7555555555555555,0.24444444444444444
1713,mixed,120.0,0.28703703703703703,2.012987012987013,0.5,2,"[1.0, 0.0, 0.8571428571428571, 0.0, 0.3333333333333333, 0.0, 0.047619047619047616, 0.2857142857142857, 0.0, 0.6190476190476191, 0.0, 0.7619047619047619]",0.0,0.6585365853658537,0.34146341463414637
1714,mixed,120.0,0.640625,1.7608695652173914,0.5384615384615384,2,"[1.0, 0.0, 0.7857142857142857, 0.0, 0.5714285714285714, 0.0, 0.0, 0.14285714285714285, 0.0, 0.5, 0.0, 0.6428571428571428]",0.0,0.5490196078431373,0.45098039215686275
1715,mixed,120.0,0.2724358974358974,2.289473684210526,0.47761194029850745,2,"[0.47058823529411764, 0.0, 1.0, 0.0, 0.8823529411764706, 0.0, 0.7058823529411764, 0.7647058823529411, 0.0, 0.4117647058823529, 0.0, 0.5294117647058824]",0.0,0.2839506172839506,0.7160493827160493
1716,mixed,120.0,0.39622641509433965,2.8627450980392157,0.5128205128205128,2,"[0.8, 0.0, 0.2, 0.0, 0.8, 0.30000000000000004, 0.0, 1.0, 0.0, 1.0, 0.1, 1.0]",0.019230769230769232,0.9615384615384616,0.019230769230769232
1717,mixed,120.0,0.5801886792452831,2.3653846153846154,0.4782608695652174,2,"[0.6000000000000001, 0.0, 0.7000000000000001, 0.7000000000000001, 0.0, 1.0, 0.0, 1.0, 0.0, 0.8, 0.5, 0.0]",0.0,0.7924528301886793,0.20754716981132076
1718,mixed,120.0,0.5637755102040817,3.4594594594594597,0.4594594594594595,5,"[0.0, 0.2631578947368421, 1.0, 0.0, 0.21052631578947367, 0.0, 0.21052631578947367, 0.42105263157894735, 0.0, 0.2631578947368421, 0.05263157894736842, 0.42105263157894735]",0.037037037037037035,0.9444444444444444,0.018518518518518517
1719,mixed,120.0,0.5408415841584159,2.2525252525252526,0.5,9,"[1.0, 0.08695652173913043, 0.6521739130434783, 0.043478260869565216, 0.43478260869565216, 0.5652173913043478, 0.0, 0.4782608695652174, 0.0, 0.7391304347826086, 0.0, 0.34782608695652173]",0.0,0.54,0.46
1720,mixed,120.0,0.5480769230769231,3.0416666666666665,0.4418604651162791,1,"[0.0, 0.2727272727272727, 0.4545454545454546, 0.0, 0.5454545454545454, 0.0, 0.9090909090909092, 1.0, 0.0, 0.5454545454545454, 0.0, 0.7272727272727273]",0.40816326530612246,0.5918367346938775,0.0
1721,mixed,120.0,0.5526315789473685,2.72972972972973,0.5333333333333333,5,"[0.5, 0.1, 1.0, 0.4, 0.0, 0.5, 0.0, 0.6000000000000001, 0.0, 0.5, 0.2, 0.0]",0.0,0.4473684210526316,0.5526315789473685
1722,mixed,120.0,0.5909090909090909,2.302325581395349,0.3888888888888889,9,"[1.0, 0.0, 0.5, 0.0, 0.14285714285714285, 0.14285714285714285, 0.0, 0.5, 0.0, 0.5714285714285714, 0.21428571428571427, 0.07142857142857142]",0.0,0.8181818181818182,0.18181818181818182
1723,mixed,120.0,0.5,1.6379310344827587,0.46511627906976744,1,"[0.14285714285714285, 0.0, 0.42857142857142855, 0.0, 0.2857142857142857, 0.0, 0.47619047619047616, 1.0, 0.0, 0.3333333333333333, 0.0, 0.14285714285714285]",0.0,0.1016949152542373,0.8983050847457628
1724,mixed,120.0,0.8763888888888889,3.735632183908046,0.5063291139240507,3,"[0.0, 0.45, 0.6000000000000001, 0.0, 0.5, 0.0, 1.0, 0.7000000000000001, 0.0, 0.9, 0.0, 0.35000000000000003]",0.5444444444444444,0.45555555555555555,0.0
1725,mixed,120.0,0.8734375,1.923728813559322,0.4939759036144578,2,"[0.0, 0.8, 0.6333333333333333, 0.0, 0.3333333333333333, 0.0, 0.1, 0.36666666666666664, 0.0, 0.8333333333333334, 0.0, 1.0]",0.03278688524590164,0.9672131147540983,0.0
1726,mixed,120.0,0.5688559322033898,1.7543859649122806,0.46511627906976744,2,"[0.13636363636363635, 0.0, 1.0, 0.0, 0.7272727272727273, 0.0, 0.36363636363636365, 0.3181818181818182, 0.0, 0.09090909090909091, 0.0, 0.09090909090909091]",0.0,0.9833333333333333,0.016666666666666666
1727,mixed,120.0,0.29838709677419356,3.103448275862069,0.4583333333333333,2,"[0.0, 0.8461538461538463, 0.7692307692307693, 0.0, 1.0, 0.0, 1.0, 0.46153846153846156, 0.0, 0.23076923076923078, 0.0, 0.5384615384615385]",0.0,0.19047619047619047,0.8095238095238095
1728,mixed,120.0,0.373015873015873,2.7704918032786887,0.4909090909090909,4,"[0.9230769230769231, 0.0, 0.8461538461538463, 0.0, 1.0, 0.5384615384615385, 0.0, 0.46153846153846156, 0.0, 0.3076923076923077, 0.0, 0.6923076923076923]",0.0,0.3870967741935484,0.6129032258064516
1729,mixed,120.0,1.028,2.252032520325203,0.5098039215686274,2,"[0.45714285714285713, 0.0, 1.0, 0.0, 1.0, 0.7428571428571429, 0.0, 0.19999999999999998, 0.0, 0.02857142857142857, 0.11428571428571428, 0.0]",0.0,1.0,0.0
1730,mixed,120.0,0.41397849462365593,2.75,0.46153846153846156,2,"[0.8333333333333333, 0.05555555555555555, 0.5, 0.8333333333333333, 0.0, 0.38888888888888884, 0.0, 0.8888888888888888, 0.0, 1.0, 0.4444444444444444, 0.0]",0.0,0.5056179775280899,0.4943820224719101
1731,mixed,120.0,0.5212264150943396,2.2,0.46153846153846156,2,"[0.5, 0.0, 0.125, 0.0, 0.25, 0.0, 0.25, 0.375, 0.0, 1.0, 0.0, 0.9375]",0.0,0.8727272727272727,0.12727272727272726
1732,mixed,120.0,0.68,2.163265306122449,0.475,7,"[0.5333333333333333, 0.0, 0.6, 0.2, 0.0, 0.26666666666666666, 0.0, 0.13333333333333333, 0.0, 1.0, 0.6, 0.0]",0.0,0.76,0.24
1733,mixed,120.0,0.6005747126436781,2.8536585365853657,0.5223880597014925,2,"[0.0, 0.7000000000000001, 0.7000000000000001, 0.0, 0.25, 0.0, 0.6000000000000001, 0.45, 0.0, 1.0, 0.0, 0.8500000000000001]",0.17582417582417584,0.8021978021978022,0.02197802197802198
1734,mixed,120.0,0.6462264150943396,2.843137254901961,0.48936170212765956,4,"[0.8181818181818182, 0.0, 0.5454545454545454, 0.0, 0.4545454545454546, 0.9090909090909092, 0.0, 0.5454545454545454, 0.0, 1.0, 0.8181818181818182, 0.0]",0.0,0.7678571428571429,0.23214285714285715
1735,mixed,120.0,0.32142857142857145,1.8144329896907216,0.4936708860759494,1,"[0.2647058823529412, 0.029411764705882353, 0.5, 0.0, 1.0, 0.6176470588235294, 0.0, 0.3235294117647059, 0.0, 0.14705882352941177, 0.0, 0.0]",0.0,0.11224489795918367,0.8877551020408163
1736,mixed,120.0,0.6106004901715686,2.121212121212121,0.5283018867924528,7,"[0.75, 0.0, 0.5, 0.125, 0.375, 0.0, 0.1875, 1.0, 0.0, 0.75, 0.0, 0.625]",0.0,0.7681159420289855,0.2318840579710145
1737,mixed,120.0,0.6917808219178082,2.056338028169014,0.4915254237288136,2,"[1.0, 0.06666666666666667, 0.8666666666666667, 0.0, 0.5333333333333333, 0.26666666666666666, 0.0, 0.6666666666666666, 0.0, 0.8666666666666667, 0.7333333333333333, 0.06666666666666667]",0.0,0.6710526315789473,0.32894736842105265
1738,mixed,120.0,0.7387387387387387,2.2018348623853212,0.46236559139784944,7,"[1.0, 0.03125, 0.25, 0.0, 0.46875, 0.15625, 0.0, 0.59375, 0.0, 0.53125, 0.0, 0.53125]",0.0,0.7631578947368421,0.23684210526315788
1739,mixed,120.0,0.43634259259259267,2.1267605633802815,0.4576271186440678,2,"[0.631578947368421, 0.0, 0.631578947368421, 0.0, 0.10526315789473684, 0.0, 0.05263157894736842, 0.631578947368421, 0.0, 0.7368421052631579, 0.0, 1.0]",0.0,0.8194444444444444,0.18055555555555555
1740,mixed,120.0,0.5098684210526315,2.026666666666667,0.4406779661016949,2,"[0.42857142857142855, 0.0, 0.19047619047619047, 0.0, 0.42857142857142855, 0.19047619047619047, 0.0, 0.7619047619047619, 0.0, 1.0, 0.0, 0.6190476190476191]",0.0,0.618421052631579,0.3815789473684211
1741,mixed,120.0,0.2865853658536585,2.25,0.45161290322580644,4,"[0.5454545454545454, 0.0, 0.7272727272727273, 0.0, 0.0, 0.0, 0.0, 0.9090909090909092, 0.0, 0.5454545454545454, 0.0, 1.0]",0.0,0.8048780487804879,0.1951219512195122
1742,mixed,120.0,0.8405797101449275,1.8088235294117647,0.46808510638297873,4,"[0.5, 0.0, 0.611111111111111, 0.0, 0.2222222222222222, 0.0, 0.1111111111111111, 0.7777777777777777, 0.0, 0.611111111111111, 0.0, 1.0]",0.08695652173913043,0.9130434782608695,0.0
1743,mixed,120.0,0.39473684210526316,2.108108108108108,0.5333333333333333,2,"[0.25, 0.0, 0.41666666666666663, 0.0, 0.08333333333333333, 0.0, 0.08333333333333333, 0.41666666666666663, 0.0, 0.9166666666666666, 0.0, 1.0]",0.0,0.868421052631579,0.13157894736842105
1744,mixed,120.0,0.4632352941176471,2.183673469387755,0.43902439024390244,2,"[0.5, 0.0, 0.2857142857142857, 0.0, 0.14285714285714285, 0.0, 0.2857142857142857, 0.8571428571428571, 0.0, 1.0, 0.07142857142857142, 0.42857142857142855]",0.14,0.86,0.0
1745,mixed,120.0,0.5579710144927537,1.791044776119403,0.52,7,"[0.0, 0.47368421052631576, 1.0, 0.0, 0.5263157894736842, 0.0, 0.42105263157894735, 0.3157894736842105, 0.0, 0.6842105263157894, 0.0, 0.3684210526315789]",0.0,0.8194444444444444,0.18055555555555555
1746,mixed,120.0,0.7010869565217391,2.5555555555555554,0.4857142857142857,2,"[0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0, 0.2777777777777778, 1.0, 0.0, 0.5, 0.0, 0.4444444444444444]",0.21739130434782608,0.782608695652174,0.0
1747,mixed,120.0,0.6098901098901099,3.6511627906976742,0.5362318840579711,10,"[0.7894736842105263, 0.0, 0.7368421052631579, 0.3684210526315789, 0.0, 0.5789473684210527, 0.0, 0.6842105263157894, 0.0, 0.5789473684210527, 1.0, 0.0]",0.4777777777777778,0.5222222222222223,0.0
1748,mixed,120.0,0.75,1.7096774193548387,0.46511627906976744,1,"[0.75, 0.0, 1.0, 0.9375, 0.0, 0.4375, 0.0, 0.1875, 0.25, 0.0, 0.375, 0.0]",0.0,1.0,0.0
1749,mixed,120.0,0.55078125,2.6031746031746033,0.4,2,"[1.0, 0.06666666666666667, 0.7333333333333333, 0.0, 0.4, 0.4666666666666667, 0.0, 0.26666666666666666, 0.0, 0.7333333333333333, 0.6, 0.0]",0.0,0.734375,0.265625
1750,mixed,120.0,0.5631868131868132,1.8555555555555556,0.4473684210526316,8,"[0.75, 0.0, 1.0, 0.375, 0.0, 0.041666666666666664, 0.0, 0.25, 0.0, 0.5, 0.875, 0.0]",0.0,0.6373626373626373,0.3626373626373626
1751,mixed,120.0,0.31666666666666665,3.0103092783505154,0.47619047619047616,8,"[0.0, 1.0, 0.7368421052631579, 0.0, 0.5789473684210527, 0.0, 0.5789473684210527, 0.47368421052631576, 0.0, 1.0, 0.0, 0.7894736842105263]",0.0,0.47959183673469385,0.5204081632653061
1752,mixed,120.0,0.6119402985074627,1.9076923076923078,0.4583333333333333,9,"[0.8333333333333333, 0.0, 0.3333333333333333, 0.0, 0.2777777777777778, 0.1111111111111111, 0.0, 0.4444444444444444, 0.0, 1.0, 0.611111111111111, 0.05555555555555555]",0.0,0.8787878787878788,0.12121212121212122
1753,mixed,120.0,0.8363636363636363,2.2962962962962963,0.4090909090909091,3,"[0.25, 0.08333333333333333, 0.9166666666666666, 0.25, 0.08333333333333333, 1.0, 0.0, 0.5833333333333333, 0.0, 0.75, 0.6666666666666666, 0.0]",0.0,0.8909090909090909,0.10909090909090909
1754,mixed,120.0,1.0,2.032258064516129,0.410958904109589,4,"[0.09375, 0.0, 0.40625, 0.0, 0.4375, 1.0, 0.0, 0.4375, 0.0, 0.5, 0.125, 0.0]",0.0,0.9166666666666666,0.08333333333333333
1755,mixed,120.0,0.9142857142857143,3.3125,0.36666666666666664,5,"[1.0, 0.0, 0.375, 0.0, 0.25, 0.875, 0.0, 0.375, 0.0, 0.75, 0.75, 0.0]",0.02857142857142857,0.8571428571428571,0.11428571428571428
1756,mixed,120.0,0.4864864864864865,2.6056338028169015,0.4827586206896552,5,"[0.0, 0.5, 0.5, 0.0, 1.0, 0.0, 0.4444444444444444, 0.4444444444444444, 0.0, 0.6666666666666666, 0.0, 0.4444444444444444]",0.0,0.6388888888888888,0.3611111111111111
1757,mixed,120.0,0.28935185185185186,1.76,0.4864864864864865,9,"[0.6666666666666666, 0.0, 0.4666666666666667, 0.0, 0.13333333333333333, 0.0, 0.13333333333333333, 0.5333333333333333, 0.0, 1.0, 0.06666666666666667, 0.5333333333333333]",0.0,0.8113207547169812,0.18867924528301888
